stock_symbol,timestamp,sentiment_score
GOOG,2023-06-10 00:00:00,2.2611814
GOOG,2023-06-11 00:00:00,3.4407473
GOOG,2023-06-12 00:00:00,3.3091104
GOOG,2023-06-13 00:00:00,3.130566
GOOG,2023-06-14 00:00:00,3.042497
GOOG,2023-06-15 00:00:00,3.603004
GOOG,2023-06-16 00:00:00,3.3421805
GOOG,2023-06-17 00:00:00,2.2754993
GOOG,2023-06-18 00:00:00,3.2402275
GOOG,2023-06-19 00:00:00,2.898953
GOOG,2023-06-20 00:00:00,2.6900973
GOOG,2023-06-21 00:00:00,2.3586805
GOOG,2023-06-22 00:00:00,3.643991
GOOG,2023-06-23 00:00:00,3.3101583
GOOG,2023-06-24 00:00:00,3.8310232
GOOG,2023-06-25 00:00:00,4.0597844
GOOG,2023-06-26 00:00:00,2.7733984
GOOG,2023-06-27 00:00:00,3.9144576
GOOG,2023-06-28 00:00:00,3.9364555
GOOG,2023-06-29 00:00:00,3.466356
GOOG,2023-06-30 00:00:00,3.1995645
GOOG,2023-07-01 00:00:00,3.0714536
GOOG,2023-07-02 00:00:00,3.242216
GOOG,2023-07-03 00:00:00,3.9004583
GOOG,2023-07-04 00:00:00,3.9367008
GOOG,2023-07-05 00:00:00,2.8014593
GOOG,2023-07-06 00:00:00,3.4427404
GOOG,2023-07-07 00:00:00,3.7835805
GOOG,2023-07-08 00:00:00,3.830863
GOOG,2023-07-10 00:00:00,3.0015168
GOOG,2023-07-11 00:00:00,3.6429532
GOOG,2023-07-12 00:00:00,2.75503
GOOG,2023-07-13 00:00:00,3.4431942
GOOG,2023-07-14 00:00:00,3.0288422
GOOG,2023-07-15 00:00:00,3.3439069
GOOG,2023-07-16 00:00:00,1.2491822
GOOG,2023-07-17 00:00:00,3.3612375
GOOG,2023-07-18 00:00:00,2.9709277
GOOG,2023-07-19 00:00:00,2.9432511
GOOG,2023-07-20 00:00:00,2.2361295
GOOG,2023-07-21 00:00:00,3.313652
GOOG,2023-07-22 00:00:00,3.6594956
GOOG,2023-07-23 00:00:00,4.1798153
GOOG,2023-07-24 00:00:00,2.7268858
GOOG,2023-07-25 00:00:00,3.6692307
GOOG,2023-07-26 00:00:00,2.7962458
GOOG,2023-07-27 00:00:00,3.0559392
GOOG,2023-07-28 00:00:00,3.8638933
GOOG,2023-07-29 00:00:00,4.230769
GOOG,2023-07-30 00:00:00,4.852438
GOOG,2023-07-31 00:00:00,3.005378
GOOG,2023-08-01 00:00:00,3.1267135
GOOG,2023-08-02 00:00:00,3.3214126
GOOG,2023-08-03 00:00:00,3.3075473
GOOG,2023-08-04 00:00:00,3.7099717
GOOG,2023-08-05 00:00:00,3.4929218
GOOG,2023-08-06 00:00:00,2.699367
GOOG,2023-08-07 00:00:00,4.045705
GOOG,2023-08-08 00:00:00,3.225352
GOOG,2023-08-09 00:00:00,3.539717
GOOG,2023-08-10 00:00:00,2.431474
GOOG,2023-08-11 00:00:00,2.8861074
GOOG,2023-08-12 00:00:00,3.043738
GOOG,2023-08-13 00:00:00,3.8122096
GOOG,2023-08-14 00:00:00,3.9009333
GOOG,2023-08-15 00:00:00,3.4744
GOOG,2023-08-16 00:00:00,3.5815241
GOOG,2023-08-17 00:00:00,3.7115247
GOOG,2023-08-18 00:00:00,3.719164
GOOG,2023-08-19 00:00:00,2.9892921
GOOG,2023-08-20 00:00:00,3.226972
GOOG,2023-08-21 00:00:00,3.280793
GOOG,2023-08-22 00:00:00,3.8824165
GOOG,2023-08-23 00:00:00,3.5529034
GOOG,2023-08-24 00:00:00,3.7874722
GOOG,2023-08-25 00:00:00,3.0863926
GOOG,2023-08-26 00:00:00,3.7825131
GOOG,2023-08-27 00:00:00,3.068634
GOOG,2023-08-28 00:00:00,4.0998163
GOOG,2023-08-29 00:00:00,4.1287827
GOOG,2023-08-30 00:00:00,3.9765866
GOOG,2023-08-31 00:00:00,3.6880288
GOOG,2023-09-01 00:00:00,3.0808175
GOOG,2023-09-02 00:00:00,3.347365
GOOG,2023-09-03 00:00:00,3.5625176
GOOG,2023-09-04 00:00:00,3.9687815
GOOG,2023-09-05 00:00:00,3.550629
GOOG,2023-09-06 00:00:00,3.560742
GOOG,2023-09-07 00:00:00,3.5016413
GOOG,2023-09-08 00:00:00,3.277517
GOOG,2023-09-09 00:00:00,3.3946595
GOOG,2023-09-10 00:00:00,4.069403
GOOG,2023-09-11 00:00:00,3.8884258
GOOG,2023-09-12 00:00:00,2.1812367
GOOG,2023-09-13 00:00:00,3.008133
GOOG,2023-09-14 00:00:00,3.2401116
GOOG,2023-09-15 00:00:00,3.8386123
GOOG,2023-09-16 00:00:00,4.1265464
GOOG,2023-09-17 00:00:00,3.9176378
GOOG,2023-09-18 00:00:00,3.115032
GOOG,2023-09-19 00:00:00,2.2554407
GOOG,2023-09-20 00:00:00,3.3371592
GOOG,2023-09-21 00:00:00,2.71698
GOOG,2023-09-22 00:00:00,3.0625803
GOOG,2023-09-23 00:00:00,2.6278675
GOOG,2023-09-24 00:00:00,3.921012
GOOG,2023-09-25 00:00:00,3.781416
GOOG,2023-09-26 00:00:00,3.2017334
GOOG,2023-09-27 00:00:00,3.8023798
GOOG,2023-09-28 00:00:00,3.5236087
GOOG,2023-09-29 00:00:00,3.0125296
GOOG,2023-09-30 00:00:00,3.1437316
GOOG,2023-10-01 00:00:00,3.0576007
GOOG,2023-10-02 00:00:00,3.2456062
GOOG,2023-10-03 00:00:00,3.2097502
GOOG,2023-10-04 00:00:00,2.6986632
GOOG,2023-10-05 00:00:00,3.234077
GOOG,2023-10-06 00:00:00,3.1116467
GOOG,2023-10-07 00:00:00,3.5889194
GOOG,2023-10-08 00:00:00,3.875987
GOOG,2023-10-09 00:00:00,2.705948
GOOG,2023-10-10 00:00:00,3.2830768
GOOG,2023-10-11 00:00:00,3.940719
GOOG,2023-10-12 00:00:00,3.2950575
GOOG,2023-10-13 00:00:00,3.4945927
GOOG,2023-10-14 00:00:00,3.8874042
GOOG,2023-10-15 00:00:00,3.4480908
GOOG,2023-10-16 00:00:00,3.3485289
GOOG,2023-10-17 00:00:00,3.5578275
GOOG,2023-10-18 00:00:00,3.4787552
GOOG,2023-10-19 00:00:00,3.8686147
GOOG,2023-10-20 00:00:00,3.0838149
GOOG,2023-10-21 00:00:00,1.2242196
GOOG,2023-10-22 00:00:00,2.2312186
GOOG,2023-10-23 00:00:00,3.6512768
GOOG,2023-10-24 00:00:00,3.86996
GOOG,2023-10-25 00:00:00,2.2031796
GOOG,2023-10-26 00:00:00,2.4983814
GOOG,2023-10-27 00:00:00,3.3821535
GOOG,2023-10-28 00:00:00,2.723968
GOOG,2023-10-29 00:00:00,2.3426423
GOOG,2023-10-30 00:00:00,3.0849583
GOOG,2023-10-31 00:00:00,3.054888
GOOG,2023-11-01 00:00:00,3.4349947
GOOG,2023-11-02 00:00:00,2.278869
GOOG,2023-11-03 00:00:00,3.8124557
GOOG,2023-11-04 00:00:00,3.7396421
GOOG,2023-11-05 00:00:00,3.6153362
GOOG,2023-11-06 00:00:00,3.3287163
GOOG,2023-11-07 00:00:00,4.634
GOOG,2023-11-08 00:00:00,4.80219
GOOG,2023-11-09 00:00:00,3.2049997
GOOG,2023-11-10 00:00:00,2.9108958
GOOG,2023-11-11 00:00:00,3.1760094
GOOG,2023-11-12 00:00:00,3.6355624
GOOG,2023-11-13 00:00:00,3.6197863
GOOG,2023-11-14 00:00:00,3.4544978
GOOG,2023-11-15 00:00:00,3.726525
GOOG,2023-11-16 00:00:00,3.139546
GOOG,2023-11-17 00:00:00,3.2716904
GOOG,2023-11-18 00:00:00,3.5231602
GOOG,2023-11-19 00:00:00,3.8452811
GOOG,2023-11-20 00:00:00,2.6096973
GOOG,2023-11-21 00:00:00,3.6367433
GOOG,2023-11-22 00:00:00,3.3915327
GOOG,2023-11-23 00:00:00,3.744041
GOOG,2023-11-24 00:00:00,4.083928
GOOG,2023-11-25 00:00:00,3.983439
GOOG,2023-11-26 00:00:00,4.7750845
GOOG,2023-11-27 00:00:00,3.4063113
GOOG,2023-11-28 00:00:00,3.3609788
GOOG,2023-11-29 00:00:00,3.4618676
GOOG,2023-11-30 00:00:00,3.445825
GOOG,2023-12-01 00:00:00,3.3417652
GOOG,2023-12-02 00:00:00,3.6695294
GOOG,2023-12-03 00:00:00,3.5361054
GOOG,2023-12-04 00:00:00,3.3626552
GOOG,2023-12-05 00:00:00,3.4720964
GOOG,2023-12-06 00:00:00,4.427323
GOOG,2023-12-07 00:00:00,3.1487694
GOOG,2023-12-08 00:00:00,3.2490134
GOOG,2023-12-09 00:00:00,3.2449274
GOOG,2023-12-10 00:00:00,3.9655857
GOOG,2023-12-11 00:00:00,3.6027207
GOOG,2023-12-12 00:00:00,3.575072
GOOG,2023-12-13 00:00:00,3.512983
GOOG,2023-12-14 00:00:00,4.506989
GOOG,2023-12-15 00:00:00,3.3921807
GOOG,2023-12-16 00:00:00,3.346405
GOOG,2023-12-16 05:00:00,1.1039608
GOOG,2023-12-16 10:00:00,3.1083758
GOOG,2023-12-16 13:00:00,3.3407118
GOOG,2023-12-16 14:00:00,3.0193255
GOOG,2023-12-16 16:00:00,4.1618943
GOOG,2023-12-16 19:00:00,4.0084777
GOOG,2023-12-16 21:00:00,1.0804899
GOOG,2023-12-16 23:00:00,4.737438
MSFT,2022-04-26 00:00:00,2.5783486
MSFT,2022-04-27 00:00:00,2.8381324
MSFT,2022-04-28 00:00:00,3.0169914
MSFT,2022-04-29 00:00:00,3.0188339
MSFT,2022-04-30 00:00:00,2.9689138
MSFT,2022-05-01 00:00:00,3.4230766
MSFT,2022-05-02 00:00:00,2.5328665
MSFT,2022-05-03 00:00:00,2.3484337
MSFT,2022-05-04 00:00:00,3.7287028
MSFT,2022-05-05 00:00:00,2.457266
MSFT,2022-05-06 00:00:00,2.3847861
MSFT,2022-05-07 00:00:00,2.6392524
MSFT,2022-05-09 00:00:00,2.469053
MSFT,2022-05-10 00:00:00,2.3236487
MSFT,2022-05-11 00:00:00,2.466641
MSFT,2022-05-12 00:00:00,2.4963312
MSFT,2022-05-13 00:00:00,2.8454814
MSFT,2022-05-14 00:00:00,3.134461
MSFT,2022-05-15 00:00:00,3.9018712
MSFT,2022-05-16 00:00:00,2.4108183
MSFT,2022-05-17 00:00:00,3.8408513
MSFT,2022-05-18 00:00:00,2.5648406
MSFT,2022-05-19 00:00:00,3.223872
MSFT,2022-05-20 00:00:00,2.9241943
MSFT,2022-05-21 00:00:00,4.464797
MSFT,2022-05-22 00:00:00,2.1544445
MSFT,2022-05-23 00:00:00,2.9861033
MSFT,2022-05-24 00:00:00,3.2712488
MSFT,2022-05-25 00:00:00,3.2140915
MSFT,2022-05-26 00:00:00,3.4102337
MSFT,2022-05-27 00:00:00,3.4713304
MSFT,2022-05-28 00:00:00,3.6696165
MSFT,2022-05-30 00:00:00,3.5500927
MSFT,2022-05-31 00:00:00,3.2174413
MSFT,2022-06-01 00:00:00,2.913208
MSFT,2022-06-02 00:00:00,2.2628758
MSFT,2022-06-03 00:00:00,2.611401
MSFT,2022-06-04 00:00:00,3.1170065
MSFT,2022-06-05 00:00:00,3.1080236
MSFT,2022-06-06 00:00:00,3.2129896
MSFT,2022-06-07 00:00:00,2.7763088
MSFT,2022-06-08 00:00:00,2.598329
MSFT,2022-06-09 00:00:00,2.7948778
MSFT,2022-06-10 00:00:00,2.4326143
MSFT,2022-06-11 00:00:00,3.1366057
MSFT,2022-06-12 00:00:00,3.2384803
MSFT,2022-06-13 00:00:00,1.8695215
MSFT,2022-06-14 00:00:00,3.4952002
MSFT,2022-06-15 00:00:00,3.3326485
MSFT,2022-06-16 00:00:00,2.2250202
MSFT,2022-06-17 00:00:00,2.3842056
MSFT,2022-06-18 00:00:00,1.1676596
MSFT,2022-06-19 00:00:00,2.906713
MSFT,2022-06-20 00:00:00,3.55179
MSFT,2022-06-21 00:00:00,3.375147
MSFT,2022-06-22 00:00:00,3.095898
MSFT,2022-06-23 00:00:00,2.6359756
MSFT,2022-06-24 00:00:00,2.208139
MSFT,2022-06-25 00:00:00,1.6884478
MSFT,2022-06-26 00:00:00,3.7509997
MSFT,2022-06-27 00:00:00,2.7950687
MSFT,2022-06-28 00:00:00,2.066498
MSFT,2022-06-29 00:00:00,2.700989
MSFT,2022-06-30 00:00:00,2.5178425
MSFT,2022-07-01 00:00:00,2.621202
MSFT,2022-07-02 00:00:00,3.4427936
MSFT,2022-07-03 00:00:00,3.065068
MSFT,2022-07-04 00:00:00,2.809418
MSFT,2022-07-05 00:00:00,2.698685
MSFT,2022-07-06 00:00:00,3.0022204
MSFT,2022-07-07 00:00:00,3.0462425
MSFT,2022-07-08 00:00:00,2.3780344
MSFT,2022-07-09 00:00:00,3.9445424
MSFT,2022-07-10 00:00:00,4.2742786
MSFT,2022-07-11 00:00:00,2.659597
MSFT,2022-07-12 00:00:00,2.855785
MSFT,2022-07-13 00:00:00,3.1114006
MSFT,2022-07-14 00:00:00,2.981494
MSFT,2022-07-15 00:00:00,3.233664
MSFT,2022-07-16 00:00:00,3.3514996
MSFT,2022-07-17 00:00:00,3.0152721
MSFT,2022-07-18 00:00:00,3.2259002
MSFT,2022-07-19 00:00:00,2.785874
MSFT,2022-07-20 00:00:00,3.449571
MSFT,2022-07-21 00:00:00,2.8521814
MSFT,2022-07-22 00:00:00,2.2182488
MSFT,2022-07-23 00:00:00,3.7593412
MSFT,2022-07-24 00:00:00,3.3723795
MSFT,2022-07-25 00:00:00,2.397353
MSFT,2022-07-26 00:00:00,2.3389196
MSFT,2022-07-27 00:00:00,3.5198476
MSFT,2022-07-28 00:00:00,2.978738
MSFT,2022-07-29 00:00:00,3.364777
MSFT,2022-07-30 00:00:00,2.3359382
MSFT,2022-07-31 00:00:00,3.0200748
MSFT,2022-08-01 00:00:00,3.1969104
MSFT,2022-08-02 00:00:00,2.5798557
MSFT,2022-08-03 00:00:00,3.5774171
MSFT,2022-08-04 00:00:00,3.3194904
MSFT,2022-08-05 00:00:00,3.7180367
MSFT,2022-08-06 00:00:00,3.9900618
MSFT,2022-08-07 00:00:00,3.0563097
MSFT,2022-08-08 00:00:00,3.1064339
MSFT,2022-08-09 00:00:00,2.9321399
MSFT,2022-08-10 00:00:00,3.7052364
MSFT,2022-08-11 00:00:00,3.0330389
MSFT,2022-08-12 00:00:00,3.055883
MSFT,2022-08-13 00:00:00,3.141867
MSFT,2022-08-14 00:00:00,2.8771145
MSFT,2022-08-15 00:00:00,3.1436713
MSFT,2022-08-16 00:00:00,3.6512656
MSFT,2022-08-17 00:00:00,2.596568
MSFT,2022-08-18 00:00:00,2.4757595
MSFT,2022-08-19 00:00:00,2.3689406
MSFT,2022-08-20 00:00:00,3.207282
MSFT,2022-08-21 00:00:00,1.1126506
MSFT,2022-08-22 00:00:00,2.3730638
MSFT,2022-08-23 00:00:00,2.9206839
MSFT,2022-08-24 00:00:00,2.494354
MSFT,2022-08-25 00:00:00,2.8968976
MSFT,2022-08-26 00:00:00,3.0955338
MSFT,2022-08-27 00:00:00,4.2925544
MSFT,2022-08-28 00:00:00,1.9745003
MSFT,2022-08-29 00:00:00,2.1634135
MSFT,2022-08-30 00:00:00,2.2561681
MSFT,2022-08-31 00:00:00,2.9116895
MSFT,2022-09-01 00:00:00,3.087318
MSFT,2022-09-02 00:00:00,3.119816
MSFT,2022-09-03 00:00:00,4.550132
MSFT,2022-09-04 00:00:00,2.7576146
MSFT,2022-09-05 00:00:00,2.500453
MSFT,2022-09-06 00:00:00,2.3302379
MSFT,2022-09-07 00:00:00,3.3072689
MSFT,2022-09-08 00:00:00,3.2116656
MSFT,2022-09-09 00:00:00,4.3301034
MSFT,2022-09-10 00:00:00,3.5323107
MSFT,2022-09-11 00:00:00,2.3341694
MSFT,2022-09-12 00:00:00,3.6063104
MSFT,2022-09-13 00:00:00,2.0581424
MSFT,2022-09-14 00:00:00,3.1861796
MSFT,2022-09-15 00:00:00,2.80336
MSFT,2022-09-16 00:00:00,3.1126256
MSFT,2022-09-17 00:00:00,2.784137
MSFT,2022-09-19 00:00:00,2.1570168
MSFT,2022-09-20 00:00:00,2.9998333
MSFT,2022-09-21 00:00:00,3.2339232
MSFT,2022-09-22 00:00:00,2.9433222
MSFT,2022-09-23 00:00:00,1.9873399
MSFT,2022-09-24 00:00:00,3.2098007
MSFT,2022-09-25 00:00:00,2.9412303
MSFT,2022-09-26 00:00:00,3.336644
MSFT,2022-09-27 00:00:00,3.0021822
MSFT,2022-09-28 00:00:00,2.9003081
MSFT,2022-09-29 00:00:00,2.542843
MSFT,2022-09-30 00:00:00,2.5516243
MSFT,2022-10-01 00:00:00,3.6674309
MSFT,2022-10-02 00:00:00,3.2323782
MSFT,2022-10-03 00:00:00,3.2527559
MSFT,2022-10-04 00:00:00,3.168927
MSFT,2022-10-05 00:00:00,2.3223393
MSFT,2022-10-06 00:00:00,2.9496415
MSFT,2022-10-07 00:00:00,2.836469
MSFT,2022-10-08 00:00:00,4.3282676
MSFT,2022-10-09 00:00:00,4.033083
MSFT,2022-10-10 00:00:00,1.6188517
MSFT,2022-10-11 00:00:00,2.2983778
MSFT,2022-10-12 00:00:00,3.4975262
MSFT,2022-10-13 00:00:00,3.5695415
MSFT,2022-10-14 00:00:00,2.2880056
MSFT,2022-10-16 00:00:00,2.5641747
MSFT,2022-10-17 00:00:00,2.4458568
MSFT,2022-10-18 00:00:00,3.1452913
MSFT,2022-10-19 00:00:00,2.93698
MSFT,2022-10-20 00:00:00,2.949442
MSFT,2022-10-21 00:00:00,2.8109734
MSFT,2022-10-22 00:00:00,3.1558645
MSFT,2022-10-23 00:00:00,4.177875
MSFT,2022-10-24 00:00:00,2.8409853
MSFT,2022-10-25 00:00:00,3.0201383
MSFT,2022-10-26 00:00:00,1.9632652
MSFT,2022-10-27 00:00:00,1.9555401
MSFT,2022-10-28 00:00:00,2.5271292
MSFT,2022-10-29 00:00:00,3.0803998
MSFT,2022-10-30 00:00:00,3.0860107
MSFT,2022-10-31 00:00:00,2.273718
MSFT,2022-11-01 00:00:00,2.4765067
MSFT,2022-11-02 00:00:00,2.7656126
MSFT,2022-11-03 00:00:00,2.7714827
MSFT,2022-11-04 00:00:00,3.657926
MSFT,2022-11-05 00:00:00,2.678098
MSFT,2022-11-06 00:00:00,1.2795569
MSFT,2022-11-07 00:00:00,2.020951
MSFT,2022-11-08 00:00:00,2.665216
MSFT,2022-11-09 00:00:00,2.011716
MSFT,2022-11-10 00:00:00,3.531035
MSFT,2022-11-11 00:00:00,2.9922652
MSFT,2022-11-12 00:00:00,4.0539627
MSFT,2022-11-13 00:00:00,2.9584825
MSFT,2022-11-14 00:00:00,2.715543
MSFT,2022-11-15 00:00:00,3.5542095
MSFT,2022-11-16 00:00:00,2.6062958
MSFT,2022-11-17 00:00:00,3.4041653
MSFT,2022-11-18 00:00:00,3.5140514
MSFT,2022-11-19 00:00:00,3.1471572
MSFT,2022-11-20 00:00:00,4.2412457
MSFT,2022-11-21 00:00:00,3.1198726
MSFT,2022-11-22 00:00:00,3.4177363
MSFT,2022-11-23 00:00:00,3.1557848
MSFT,2022-11-24 00:00:00,3.1939738
MSFT,2022-11-25 00:00:00,3.0702868
MSFT,2022-11-26 00:00:00,3.115908
MSFT,2022-11-27 00:00:00,1.2220838
MSFT,2022-11-28 00:00:00,1.6068016
MSFT,2022-11-29 00:00:00,2.5852196
MSFT,2022-11-30 00:00:00,3.4316103
MSFT,2022-12-01 00:00:00,2.8418934
MSFT,2022-12-02 00:00:00,3.747707
MSFT,2022-12-03 00:00:00,2.7433555
MSFT,2022-12-04 00:00:00,3.793991
MSFT,2022-12-05 00:00:00,2.6113667
MSFT,2022-12-06 00:00:00,2.966752
MSFT,2022-12-07 00:00:00,2.763241
MSFT,2022-12-08 00:00:00,2.6444185
MSFT,2022-12-09 00:00:00,2.9686866
MSFT,2022-12-10 00:00:00,3.3402176
MSFT,2022-12-11 00:00:00,3.0436604
MSFT,2022-12-12 00:00:00,2.9072878
MSFT,2022-12-13 00:00:00,2.9548883
MSFT,2022-12-14 00:00:00,3.410395
MSFT,2022-12-15 00:00:00,2.859273
MSFT,2022-12-16 00:00:00,3.2006032
MSFT,2022-12-17 00:00:00,2.6818438
MSFT,2022-12-18 00:00:00,2.8349097
MSFT,2022-12-19 00:00:00,2.4955053
MSFT,2022-12-20 00:00:00,2.6700242
MSFT,2022-12-21 00:00:00,2.4429882
MSFT,2022-12-22 00:00:00,2.1903858
MSFT,2022-12-23 00:00:00,2.9479275
MSFT,2022-12-24 00:00:00,3.6945796
MSFT,2022-12-25 00:00:00,4.870154
MSFT,2022-12-26 00:00:00,1.8200883
MSFT,2022-12-27 00:00:00,2.870839
MSFT,2022-12-28 00:00:00,2.7392204
MSFT,2022-12-29 00:00:00,3.0137455
MSFT,2022-12-30 00:00:00,2.2450907
MSFT,2022-12-31 00:00:00,3.3689864
MSFT,2023-01-01 00:00:00,1.0763024
MSFT,2023-01-02 00:00:00,3.5580559
MSFT,2023-01-03 00:00:00,2.7808251
MSFT,2023-01-04 00:00:00,2.2122736
MSFT,2023-01-05 00:00:00,2.553779
MSFT,2023-01-06 00:00:00,3.0814111
MSFT,2023-01-07 00:00:00,3.0935848
MSFT,2023-01-08 00:00:00,4.7133117
MSFT,2023-01-09 00:00:00,3.2103631
MSFT,2023-01-10 00:00:00,3.532051
MSFT,2023-01-11 00:00:00,2.8265185
MSFT,2023-01-12 00:00:00,2.8522978
MSFT,2023-01-13 00:00:00,3.1376183
MSFT,2023-01-14 00:00:00,3.4357157
MSFT,2023-01-15 00:00:00,1.7966887
MSFT,2023-01-16 00:00:00,3.524643
MSFT,2023-01-17 00:00:00,2.272033
MSFT,2023-01-18 00:00:00,2.1804023
MSFT,2023-01-19 00:00:00,2.2045815
MSFT,2023-01-20 00:00:00,2.1495261
MSFT,2023-01-21 00:00:00,3.1126537
MSFT,2023-01-22 00:00:00,3.4009342
MSFT,2023-01-23 00:00:00,2.9210405
MSFT,2023-01-24 00:00:00,2.39436
MSFT,2023-01-25 00:00:00,2.1330562
MSFT,2023-01-26 00:00:00,3.1346626
MSFT,2023-01-27 00:00:00,2.7080295
MSFT,2023-01-28 00:00:00,3.2077198
MSFT,2023-01-29 00:00:00,3.5940294
MSFT,2023-01-30 00:00:00,2.381775
MSFT,2023-01-31 00:00:00,2.759932
MSFT,2023-02-01 00:00:00,2.968801
MSFT,2023-02-02 00:00:00,2.7659318
MSFT,2023-02-03 00:00:00,3.0228746
MSFT,2023-02-05 00:00:00,3.8433728
MSFT,2023-02-06 00:00:00,3.3789303
MSFT,2023-02-07 00:00:00,3.238217
MSFT,2023-02-08 00:00:00,3.1169183
MSFT,2023-02-09 00:00:00,3.1182344
MSFT,2023-02-10 00:00:00,2.3781116
MSFT,2023-02-11 00:00:00,3.1087668
MSFT,2023-02-12 00:00:00,3.4810321
MSFT,2023-02-13 00:00:00,2.8499818
MSFT,2023-02-14 00:00:00,3.4949086
MSFT,2023-02-15 00:00:00,2.6851275
MSFT,2023-02-16 00:00:00,2.9130764
MSFT,2023-02-17 00:00:00,2.8390553
MSFT,2023-02-18 00:00:00,2.9011948
MSFT,2023-02-19 00:00:00,3.2022674
MSFT,2023-02-20 00:00:00,3.3003178
MSFT,2023-02-21 00:00:00,2.840712
MSFT,2023-02-22 00:00:00,2.5955248
MSFT,2023-02-23 00:00:00,2.8505266
MSFT,2023-02-24 00:00:00,2.9737177
MSFT,2023-02-25 00:00:00,4.078939
MSFT,2023-02-26 00:00:00,4.1476603
MSFT,2023-02-27 00:00:00,2.7696195
MSFT,2023-02-28 00:00:00,3.1967
MSFT,2023-03-01 00:00:00,3.1091876
MSFT,2023-03-02 00:00:00,3.4928665
MSFT,2023-03-03 00:00:00,3.7942514
MSFT,2023-03-04 00:00:00,3.2853787
MSFT,2023-03-05 00:00:00,4.3191376
MSFT,2023-03-06 00:00:00,3.0363705
MSFT,2023-03-07 00:00:00,3.2976003
MSFT,2023-03-08 00:00:00,3.5608325
MSFT,2023-03-09 00:00:00,3.0335016
MSFT,2023-03-10 00:00:00,3.0742698
MSFT,2023-03-11 00:00:00,3.404497
MSFT,2023-03-12 00:00:00,3.6739452
MSFT,2023-03-13 00:00:00,3.0381744
MSFT,2023-03-14 00:00:00,3.456859
MSFT,2023-03-15 00:00:00,3.4269648
MSFT,2023-03-16 00:00:00,3.732832
MSFT,2023-03-17 00:00:00,2.832472
MSFT,2023-03-18 00:00:00,2.7461984
MSFT,2023-03-19 00:00:00,3.1170654
MSFT,2023-03-20 00:00:00,2.9114463
MSFT,2023-03-21 00:00:00,2.8803213
MSFT,2023-03-22 00:00:00,3.4485326
MSFT,2023-03-23 00:00:00,3.0741382
MSFT,2023-03-24 00:00:00,3.0466013
MSFT,2023-03-25 00:00:00,3.2412102
MSFT,2023-03-26 00:00:00,3.5108485
MSFT,2023-03-27 00:00:00,3.0699935
MSFT,2023-03-28 00:00:00,3.0671887
MSFT,2023-03-29 00:00:00,2.9695783
MSFT,2023-03-30 00:00:00,2.8676488
MSFT,2023-03-31 00:00:00,2.70269
MSFT,2023-04-01 00:00:00,3.3441682
MSFT,2023-04-02 00:00:00,2.7685158
MSFT,2023-04-03 00:00:00,2.8893268
MSFT,2023-04-04 00:00:00,3.1077452
MSFT,2023-04-05 00:00:00,2.7576478
MSFT,2023-04-06 00:00:00,2.9737382
MSFT,2023-04-07 00:00:00,3.5688453
MSFT,2023-04-08 00:00:00,3.6817987
MSFT,2023-04-09 00:00:00,4.5176845
MSFT,2023-04-10 00:00:00,3.0955033
MSFT,2023-04-11 00:00:00,2.7253819
MSFT,2023-04-12 00:00:00,3.180888
MSFT,2023-04-13 00:00:00,3.444978
MSFT,2023-04-14 00:00:00,3.8455677
MSFT,2023-04-15 00:00:00,3.5886276
MSFT,2023-04-16 00:00:00,3.9450843
MSFT,2023-04-17 00:00:00,2.3744333
MSFT,2023-04-18 00:00:00,3.2699988
MSFT,2023-04-19 00:00:00,3.0563362
MSFT,2023-04-20 00:00:00,2.8265257
MSFT,2023-04-21 00:00:00,2.7321734
MSFT,2023-04-22 00:00:00,3.0224109
MSFT,2023-04-23 00:00:00,3.8177655
MSFT,2023-04-24 00:00:00,2.972856
MSFT,2023-04-25 00:00:00,2.710706
MSFT,2023-04-26 00:00:00,2.609452
MSFT,2023-04-27 00:00:00,3.6717696
MSFT,2023-04-28 00:00:00,2.8997521
MSFT,2023-04-29 00:00:00,3.3072379
MSFT,2023-04-30 00:00:00,3.654422
MSFT,2023-05-01 00:00:00,3.047866
MSFT,2023-05-02 00:00:00,3.2718384
MSFT,2023-05-03 00:00:00,3.1071014
MSFT,2023-05-04 00:00:00,2.8731346
MSFT,2023-05-05 00:00:00,4.0053873
MSFT,2023-05-06 00:00:00,3.2859964
MSFT,2023-05-07 00:00:00,4.4505806
MSFT,2023-05-08 00:00:00,2.9268377
MSFT,2023-05-09 00:00:00,2.774316
MSFT,2023-05-10 00:00:00,3.6656268
MSFT,2023-05-11 00:00:00,2.699381
MSFT,2023-05-12 00:00:00,3.517611
MSFT,2023-05-14 00:00:00,4.6345296
MSFT,2023-05-15 00:00:00,3.5944464
MSFT,2023-05-16 00:00:00,3.1903012
MSFT,2023-05-17 00:00:00,3.2069027
MSFT,2023-05-18 00:00:00,3.0834928
MSFT,2023-05-19 00:00:00,2.9211814
MSFT,2023-05-20 00:00:00,1.2323176
MSFT,2023-05-21 00:00:00,3.2695053
MSFT,2023-05-22 00:00:00,3.3118656
MSFT,2023-05-23 00:00:00,2.8944602
MSFT,2023-05-24 00:00:00,2.8692968
MSFT,2023-05-25 00:00:00,3.4033597
MSFT,2023-05-26 00:00:00,3.2807612
MSFT,2023-05-27 00:00:00,2.9446125
